"month","W_COMP_1","W_COMP_2","Q_COND_LOAD","Q_EVAP_LOAD","T_HP_1","T_HP_5","T_HP_6"
1,289.092,326.61,6000,5384.3,6,49.7586,30
1,299.751,340.4,6000,5359.85,6,51.5175,31
1,310.304,354.207,6000,5335.49,6,53.2714,32
1,320.753,368.031,6000,5311.22,6,55.0201,33
1,331.098,381.872,6000,5287.03,6,56.7639,34
1,341.34,395.73,6000,5262.93,6,58.5026,35
1,351.478,409.606,6000,5238.92,6,60.2362,36
1,361.515,423.5,6000,5214.98,6,61.9649,37
1,371.45,437.413,6000,5191.14,6,63.6887,38
1,381.284,451.345,6000,5167.37,6,65.4074,39
1,391.017,465.296,6000,5143.69,6,67.1213,40
1,400.651,479.268,6000,5120.08,6,68.8302,41
1,410.185,493.26,6000,5096.56,6,70.5342,42
1,419.62,507.273,6000,5073.11,6,72.2333,43
1,428.957,521.307,6000,5049.74,6,73.9276,44
1,438.197,535.364,6000,5026.44,6,75.617,45
2,266.687,301.297,5534.99,4967.01,6,49.7586,30
2,276.52,314.019,5534.99,4944.45,6,51.5175,31
2,286.255,326.756,5534.99,4921.98,6,53.2714,32
2,295.894,339.508,5534.99,4899.59,6,55.0201,33
2,305.438,352.276,5534.99,4877.28,6,56.7639,34
2,314.885,365.06,5534.99,4855.04,6,58.5026,35
2,324.238,377.861,5534.99,4832.89,6,60.2362,36
2,333.497,390.678,5534.99,4810.81,6,61.9649,37
2,342.662,403.513,5534.99,4788.82,6,63.6887,38
2,351.734,416.365,5534.99,4766.89,6,65.4074,39
2,360.713,429.235,5534.99,4745.04,6,67.1213,40
2,369.6,442.124,5534.99,4723.27,6,68.8302,41
2,378.395,455.031,5534.99,4701.56,6,70.5342,42
2,387.099,467.958,5534.99,4679.93,6,72.2333,43
2,395.712,480.905,5534.99,4658.37,6,73.9276,44
2,404.236,493.872,5534.99,4636.88,6,75.617,45
3,139.94,158.101,2904.4,2606.36,6,49.7586,30
3,145.099,164.776,2904.4,2594.52,6,51.5175,31
3,150.208,171.46,2904.4,2582.73,6,53.2714,32
3,155.266,178.152,2904.4,2570.98,6,55.0201,33
3,160.274,184.851,2904.4,2559.27,6,56.7639,34
3,165.231,191.56,2904.4,2547.61,6,58.5026,35
3,170.139,198.277,2904.4,2535.98,6,60.2362,36
3,174.997,205.002,2904.4,2524.4,6,61.9649,37
3,179.806,211.737,2904.4,2512.86,6,63.6887,38
3,184.567,218.481,2904.4,2501.35,6,65.4074,39
3,189.278,225.235,2904.4,2489.89,6,67.1213,40
3,193.942,231.998,2904.4,2478.46,6,68.8302,41
3,198.557,238.771,2904.4,2467.07,6,70.5342,42
3,203.124,245.554,2904.4,2455.72,6,72.2333,43
3,207.644,252.347,2904.4,2444.41,6,73.9276,44
3,212.116,259.152,2904.4,2433.13,6,75.617,45
4,2.11471,2.38915,43.89,39.3861,6,49.7586,30
4,2.19268,2.49003,43.89,39.2073,6,51.5175,31
4,2.26988,2.59103,43.89,39.0291,6,53.2714,32
4,2.34631,2.69215,43.89,38.8515,6,55.0201,33
4,2.42198,2.79339,43.89,38.6746,6,56.7639,34
4,2.4969,2.89476,43.89,38.4983,6,58.5026,35
4,2.57106,2.99627,43.89,38.3227,6,60.2362,36
4,2.64448,3.0979,43.89,38.1476,6,61.9649,37
4,2.71716,3.19968,43.89,37.9732,6,63.6887,38
4,2.78909,3.30159,43.89,37.7993,6,65.4074,39
4,2.86029,3.40364,43.89,37.6261,6,67.1213,40
4,2.93076,3.50584,43.89,37.4534,6,68.8302,41
4,3.0005,3.6082,43.89,37.2813,6,70.5342,42
4,3.06952,3.7107,43.89,37.1098,6,72.2333,43
4,3.13782,3.81336,43.89,36.9388,6,73.9276,44
4,3.20541,3.91618,43.89,36.7684,6,75.617,45
10,35.6128,40.2345,739.13,663.283,6,49.7586,30
10,36.9258,41.9333,739.13,660.271,6,51.5175,31
10,38.2259,43.6342,739.13,657.27,6,53.2714,32
10,39.5131,45.3371,739.13,654.28,6,55.0201,33
10,40.7874,47.0421,739.13,651.3,6,56.7639,34
10,42.0491,48.7493,739.13,648.332,6,58.5026,35
10,43.298,50.4587,739.13,645.373,6,60.2362,36
10,44.5344,52.1703,739.13,642.425,6,61.9649,37
10,45.7583,53.8842,739.13,639.488,6,63.6887,38
10,46.9697,55.6004,739.13,636.56,6,65.4074,39
10,48.1687,57.3191,739.13,633.642,6,67.1213,40
10,49.3555,59.0402,739.13,630.734,6,68.8302,41
10,50.53,60.7639,739.13,627.836,6,70.5342,42
10,51.6923,62.4901,739.13,624.948,6,72.2333,43
10,52.8425,64.219,739.13,622.068,6,73.9276,44
10,53.9807,65.9505,739.13,619.199,6,75.617,45
11,212.568,240.154,4411.76,3959.04,6,49.7586,30
11,220.405,250.294,4411.76,3941.06,6,51.5175,31
11,228.165,260.446,4411.76,3923.15,6,53.2714,32
11,235.848,270.611,4411.76,3905.3,6,55.0201,33
11,243.454,280.788,4411.76,3887.52,6,56.7639,34
11,250.985,290.978,4411.76,3869.8,6,58.5026,35
11,258.44,301.181,4411.76,3852.14,6,60.2362,36
11,265.82,311.397,4411.76,3834.54,6,61.9649,37
11,273.125,321.627,4411.76,3817.01,6,63.6887,38
11,280.355,331.871,4411.76,3799.53,6,65.4074,39
11,287.512,342.129,4411.76,3782.12,6,67.1213,40
11,294.596,352.403,4411.76,3764.76,6,68.8302,41
11,301.606,362.691,4411.76,3747.46,6,70.5342,42
11,308.544,372.994,4411.76,3730.22,6,72.2333,43
11,315.41,383.314,4411.76,3713.04,6,73.9276,44
11,322.203,393.649,4411.76,3695.91,6,75.617,45
12,289.092,326.61,6000,5384.3,6,49.7586,30
12,299.751,340.4,6000,5359.85,6,51.5175,31
12,310.304,354.207,6000,5335.49,6,53.2714,32
12,320.753,368.031,6000,5311.22,6,55.0201,33
12,331.098,381.872,6000,5287.03,6,56.7639,34
12,341.34,395.73,6000,5262.93,6,58.5026,35
12,351.478,409.606,6000,5238.92,6,60.2362,36
12,361.515,423.5,6000,5214.98,6,61.9649,37
12,371.45,437.413,6000,5191.14,6,63.6887,38
12,381.284,451.345,6000,5167.37,6,65.4074,39
12,391.017,465.296,6000,5143.69,6,67.1213,40
12,400.651,479.268,6000,5120.08,6,68.8302,41
12,410.185,493.26,6000,5096.56,6,70.5342,42
12,419.62,507.273,6000,5073.11,6,72.2333,43
12,428.957,521.307,6000,5049.74,6,73.9276,44
12,438.197,535.364,6000,5026.44,6,75.617,45
